data,preco_aluguel_m2,variacao_mensal,cidade,codigo_ibge
2014-10-01,22.134219940471635,0.0011445437522269752,Campinas,3509502
2014-11-01,22.093478397239394,-0.0018406586426723821,Campinas,3509502
2014-12-01,21.955055076730435,-0.006265347539220315,Campinas,3509502
2015-01-01,22.044727969184812,0.004084384764282491,Campinas,3509502
2015-02-01,22.137138889725925,0.004191973730421469,Campinas,3509502
2015-03-01,22.398090435895735,0.011787952701101886,Campinas,3509502
2015-04-01,22.511666288946508,0.005070782858736524,Campinas,3509502
2015-05-01,22.642235231832565,0.005800056788784607,Campinas,3509502
2015-06-01,22.656519064942092,0.0006308490731270427,Campinas,3509502
2015-07-01,22.72744571962996,0.0031305186151749324,Campinas,3509502
2015-08-01,22.880350802018317,0.006727772415546579,Campinas,3509502
2015-09-01,22.829559826527976,-0.002219851257082165,Campinas,3509502
2015-10-01,22.712610404797946,-0.005122719080818081,Campinas,3509502
2015-11-01,22.476771229881837,-0.01038362260932756,Campinas,3509502
2015-12-01,22.668005613112072,0.008508089586105513,Campinas,3509502
2016-01-01,22.908556715881844,0.010611921793006308,Campinas,3509502
2016-02-01,23.14446876078554,0.010297988119877682,Campinas,3509502
2016-03-01,23.117055594524622,-0.0011844370481885465,Campinas,3509502
2016-04-01,22.993263014436696,-0.005355032330209439,Campinas,3509502
2016-05-01,22.695908458900753,-0.01293224695204164,Campinas,3509502
2016-06-01,22.398145593686433,-0.013119671581048556,Campinas,3509502
2016-07-01,22.14388894597096,-0.01135168296196558,Campinas,3509502
2016-08-01,21.989903524826016,-0.006953856277036674,Campinas,3509502
2016-09-01,21.888136951108397,-0.0046278772256880575,Campinas,3509502
2016-10-01,21.774598011312097,-0.0051872363577543995,Campinas,3509502
2016-11-01,21.735165456869353,-0.001810942935537086,Campinas,3509502
2016-12-01,21.601467897947003,-0.0061512096233017855,Campinas,3509502
2017-01-01,21.563089759031445,-0.0017766449528740305,Campinas,3509502
2017-02-01,21.572809859129528,0.0004507749217159433,Campinas,3509502
2017-03-01,21.62203518545115,0.0022818226574593445,Campinas,3509502
2017-04-01,21.514481459925776,-0.004974264661161405,Campinas,3509502
2017-05-01,21.301365757330167,-0.009905686223140895,Campinas,3509502
2017-06-01,21.147821319879778,-0.00720819684519753,Campinas,3509502
2017-07-01,21.033645062700007,-0.005398960746488001,Campinas,3509502
2017-08-01,20.97467445315854,-0.0028036324358275137,Campinas,3509502
2017-09-01,20.89252196911595,-0.00391674656148094,Campinas,3509502
2017-10-01,20.83868648357053,-0.0025767825265423524,Campinas,3509502
2017-11-01,20.849178481842785,0.0005034865455902936,Campinas,3509502
2017-12-01,20.867975350538185,0.0009015639974385551,Campinas,3509502
2018-01-01,20.95057106259063,0.003958012728355904,Campinas,3509502
2018-02-01,21.070548726580398,0.005726701369205307,Campinas,3509502
2018-03-01,21.20190757724807,0.006234239666571375,Campinas,3509502
2018-04-01,21.25398813718144,0.0024564091576958734,Campinas,3509502
2018-05-01,21.22224937712085,-0.0014933084490183878,Campinas,3509502
2018-06-01,21.169522779519017,-0.0024844961843995014,Campinas,3509502
2018-07-01,21.23316979249625,0.0030065398091451796,Campinas,3509502
2018-08-01,21.34874995193408,0.005443377534647711,Campinas,3509502
2018-09-01,21.449568517843808,0.004722457574177088,Campinas,3509502
2018-10-01,21.463445218346155,0.0006469454381238762,Campinas,3509502
2018-11-01,21.551963900568783,0.004124159999577569,Campinas,3509502
2018-12-01,21.62371104898226,0.003329030650964662,Campinas,3509502
2019-01-01,21.52369664550147,-0.004625219198232555,Campinas,3509502
2019-02-01,21.504228068836213,-0.0009045182612406055,Campinas,3509502
2019-03-01,21.61654003119857,0.005222785119411988,Campinas,3509502
2019-04-01,21.7879535314447,0.007929738061629221,Campinas,3509502
2019-05-01,21.79543521827099,0.00034338639539921445,Campinas,3509502
2019-06-01,21.69211430779523,-0.004740483933495576,Campinas,3509502
2019-07-01,21.651136402646237,-0.0018890692058665115,Campinas,3509502
2019-08-01,21.763959563821533,0.005210957941288674,Campinas,3509502
2019-09-01,21.801413960244382,0.001720936684936225,Campinas,3509502
2019-10-01,21.78412894710002,-0.0007928390872207203,Campinas,3509502
2019-11-01,21.829557396171246,0.0020853920384673597,Campinas,3509502
2019-12-01,21.897575196013648,0.0031158579447116974,Campinas,3509502
2020-01-01,21.943770749218412,0.0021096195716305832,Campinas,3509502
2020-02-01,22.128226815414525,0.008405850949873006,Campinas,3509502
2020-03-01,22.374102828886446,0.011111419614546092,Campinas,3509502
2020-04-01,22.492152917666342,0.005276193181140032,Campinas,3509502
2020-05-01,22.453037017879847,-0.0017390909589527492,Campinas,3509502
2020-06-01,22.613765005473255,0.007158407455767346,Campinas,3509502
2020-07-01,22.66845616159179,0.002418489628122522,Campinas,3509502
2020-08-01,22.652821627255477,-0.0006897044167836208,Campinas,3509502
2020-09-01,22.318896353097852,-0.01474100134862899,Campinas,3509502
2020-10-01,22.28824814012988,-0.0013731957209308643,Campinas,3509502
2020-11-01,22.379030165546883,0.004073089318022749,Campinas,3509502
2020-12-01,22.570943496990562,0.008575587504195514,Campinas,3509502
2021-01-01,22.41434691703797,-0.006937972263918346,Campinas,3509502
2021-02-01,22.19697946806827,-0.009697692722176576,Campinas,3509502
2021-03-01,21.839535543133263,-0.0161032687104663,Campinas,3509502
2021-04-01,21.68667783811682,-0.006999128013255751,Campinas,3509502
2021-05-01,21.575368383470682,-0.005132618996649629,Campinas,3509502
2021-06-01,21.675129912989874,0.0046238621629106635,Campinas,3509502
2021-07-01,21.741177657654628,0.0030471671879193085,Campinas,3509502
2021-08-01,21.944690104959044,0.009360691058644788,Campinas,3509502
2021-09-01,22.148609102915152,0.009292407273959524,Campinas,3509502
2021-10-01,22.385400142132465,0.010691011707193221,Campinas,3509502
2021-11-01,22.62217325681816,0.0105771222842721,Campinas,3509502
2021-12-01,22.84806943296786,0.00998560896803391,Campinas,3509502
2022-01-01,23.246911591638074,0.017456273924602028,Campinas,3509502
2022-02-01,23.64210759527575,0.0169999357583408,Campinas,3509502
2022-03-01,23.706676396930792,0.0027310933001567506,Campinas,3509502
2022-04-01,23.701113319736823,-0.00023466288993134743,Campinas,3509502
2022-05-01,23.84881960839985,0.006232040101678438,Campinas,3509502
2022-06-01,24.467077605189296,0.025924050202119187,Campinas,3509502
2022-07-01,25.150810498105308,0.027945016726108607,Campinas,3509502
2022-08-01,25.656846916063756,0.020120083923202747,Campinas,3509502
2022-09-01,26.182901638142603,0.0205034829026276,Campinas,3509502
2022-10-01,26.577953046261975,0.015088144682324778,Campinas,3509502
2022-11-01,26.972965129837903,0.01486239677255674,Campinas,3509502
2022-12-01,27.343570397597603,0.013739878651670034,Campinas,3509502
2023-01-01,28.009503381402926,0.024354280517215443,Campinas,3509502
2023-02-01,28.96945185086826,0.03427224168860832,Campinas,3509502
2023-03-01,29.94654517372941,0.0337284021765798,Campinas,3509502
2023-04-01,30.756864827154573,0.027058869352849957,Campinas,3509502
2023-05-01,31.675003906759724,0.02985151720647905,Campinas,3509502
2023-06-01,32.45810236941914,0.02472291605597232,Campinas,3509502
2023-07-01,33.35316000764164,0.027575784561755246,Campinas,3509502
2023-08-01,33.76787502100967,0.012434054622501023,Campinas,3509502
2023-09-01,34.20642643291956,0.012987237474582969,Campinas,3509502
2023-10-01,34.543658331644586,0.009858729305920466,Campinas,3509502
2023-11-01,35.0050729696096,0.013357434048678174,Campinas,3509502
2023-12-01,35.41469094807851,0.011701674749386326,Campinas,3509502
2024-01-01,35.934873360854354,0.014688322807574039,Campinas,3509502
2024-02-01,36.14944408331304,0.005971100003720364,Campinas,3509502
2024-03-01,36.767936445495216,0.017109318770068604,Campinas,3509502
2024-04-01,37.837140519891165,0.02907979554362372,Campinas,3509502
2024-05-01,39.36360527898451,0.04034302640525578,Campinas,3509502
2024-06-01,40.46189500445249,0.027901146698428247,Campinas,3509502
2024-07-01,40.80163942657643,0.008396651271191269,Campinas,3509502
2024-08-01,40.915850045717775,0.0027991674047036508,Campinas,3509502
2024-09-01,40.858060283719944,-0.001412405264298755,Campinas,3509502
2024-10-01,40.96576803024816,0.002636144393059592,Campinas,3509502
2024-11-01,41.27204687261521,0.00747645795730989,Campinas,3509502
2024-12-01,42.2584222717834,0.023899357407995758,Campinas,3509502
2025-01-01,43.3490293029351,0.02580803949890753,Campinas,3509502
2025-02-01,44.326488221697105,0.02254857685350342,Campinas,3509502
2025-03-01,44.99911688322664,0.015174418017628977,Campinas,3509502
2025-04-01,45.4590185690603,0.01022023803327321,Campinas,3509502
,,,Campinas,3509502
,,,Campinas,3509502
,,,Campinas,3509502
,,,Campinas,3509502
,,,Campinas,3509502
2008-01-01,,,Diadema,3513801
2008-02-01,,,Diadema,3513801
2008-03-01,,,Diadema,3513801
2008-04-01,,,Diadema,3513801
2008-05-01,,,Diadema,3513801
2008-06-01,,,Diadema,3513801
2008-07-01,,,Diadema,3513801
2008-08-01,,,Diadema,3513801
2008-09-01,,,Diadema,3513801
2008-10-01,,,Diadema,3513801
2008-11-01,,,Diadema,3513801
2008-12-01,,,Diadema,3513801
2009-01-01,,,Diadema,3513801
2009-02-01,,,Diadema,3513801
2009-03-01,,,Diadema,3513801
2009-04-01,,,Diadema,3513801
2009-05-01,,,Diadema,3513801
2009-06-01,,,Diadema,3513801
2009-07-01,,,Diadema,3513801
2009-08-01,,,Diadema,3513801
2009-09-01,,,Diadema,3513801
2009-10-01,,,Diadema,3513801
2009-11-01,,,Diadema,3513801
2009-12-01,,,Diadema,3513801
2010-01-01,,,Diadema,3513801
2010-02-01,,,Diadema,3513801
2010-03-01,,,Diadema,3513801
2010-04-01,,,Diadema,3513801
2010-05-01,,,Diadema,3513801
2010-06-01,,,Diadema,3513801
2010-07-01,,,Diadema,3513801
2010-08-01,,,Diadema,3513801
2010-09-01,,,Diadema,3513801
2010-10-01,,,Diadema,3513801
2010-11-01,,,Diadema,3513801
2010-12-01,,,Diadema,3513801
2011-01-01,,,Diadema,3513801
2011-02-01,,,Diadema,3513801
2011-03-01,,,Diadema,3513801
2011-04-01,,,Diadema,3513801
2011-05-01,,,Diadema,3513801
2011-06-01,,,Diadema,3513801
2011-07-01,,,Diadema,3513801
2011-08-01,,,Diadema,3513801
2011-09-01,,,Diadema,3513801
2011-10-01,,,Diadema,3513801
2011-11-01,,,Diadema,3513801
2011-12-01,,,Diadema,3513801
2012-01-01,,,Diadema,3513801
2012-02-01,,,Diadema,3513801
2012-03-01,,,Diadema,3513801
2012-04-01,,,Diadema,3513801
2012-05-01,,,Diadema,3513801
2012-06-01,,,Diadema,3513801
2012-07-01,,,Diadema,3513801
2012-08-01,,,Diadema,3513801
2012-09-01,,,Diadema,3513801
2012-10-01,,,Diadema,3513801
2012-11-01,,,Diadema,3513801
2012-12-01,,,Diadema,3513801
2013-01-01,,,Diadema,3513801
2013-02-01,,,Diadema,3513801
2013-03-01,,,Diadema,3513801
2013-04-01,,,Diadema,3513801
2013-05-01,,,Diadema,3513801
2013-06-01,,,Diadema,3513801
2013-07-01,,,Diadema,3513801
2013-08-01,,,Diadema,3513801
2013-09-01,,,Diadema,3513801
2013-10-01,,,Diadema,3513801
2013-11-01,,,Diadema,3513801
2013-12-01,,,Diadema,3513801
2014-01-01,,,Diadema,3513801
2014-02-01,,,Diadema,3513801
2014-03-01,,,Diadema,3513801
2014-04-01,,,Diadema,3513801
2014-05-01,,,Diadema,3513801
2014-06-01,,,Diadema,3513801
2014-07-01,,,Diadema,3513801
2014-08-01,,,Diadema,3513801
2014-09-01,,,Diadema,3513801
2014-10-01,,,Diadema,3513801
2014-11-01,,,Diadema,3513801
2014-12-01,,,Diadema,3513801
2015-01-01,,,Diadema,3513801
2015-02-01,,,Diadema,3513801
2015-03-01,,,Diadema,3513801
2015-04-01,,,Diadema,3513801
2015-05-01,,,Diadema,3513801
2015-06-01,,,Diadema,3513801
2015-07-01,,,Diadema,3513801
2015-08-01,,,Diadema,3513801
2015-09-01,,,Diadema,3513801
2015-10-01,,,Diadema,3513801
2015-11-01,,,Diadema,3513801
2015-12-01,,,Diadema,3513801
2016-01-01,,,Diadema,3513801
2016-02-01,,,Diadema,3513801
2016-03-01,,,Diadema,3513801
2016-04-01,,,Diadema,3513801
2016-05-01,,,Diadema,3513801
2016-06-01,,,Diadema,3513801
2016-07-01,,,Diadema,3513801
2016-08-01,,,Diadema,3513801
2016-09-01,,,Diadema,3513801
2016-10-01,,,Diadema,3513801
2016-11-01,,,Diadema,3513801
2016-12-01,,,Diadema,3513801
2017-01-01,,,Diadema,3513801
2017-02-01,,,Diadema,3513801
2017-03-01,,,Diadema,3513801
2017-04-01,,,Diadema,3513801
2017-05-01,,,Diadema,3513801
2017-06-01,,,Diadema,3513801
2017-07-01,,,Diadema,3513801
2017-08-01,,,Diadema,3513801
2017-09-01,,,Diadema,3513801
2017-10-01,,,Diadema,3513801
2017-11-01,,,Diadema,3513801
2017-12-01,,,Diadema,3513801
2018-01-01,,,Diadema,3513801
2018-02-01,,,Diadema,3513801
2018-03-01,,,Diadema,3513801
2018-04-01,,,Diadema,3513801
2018-05-01,,,Diadema,3513801
2018-06-01,,,Diadema,3513801
2018-07-01,,,Diadema,3513801
2018-08-01,,,Diadema,3513801
2018-09-01,,,Diadema,3513801
2018-10-01,,,Diadema,3513801
2018-11-01,,,Diadema,3513801
2018-12-01,,,Diadema,3513801
2019-01-01,,,Diadema,3513801
2019-02-01,,,Diadema,3513801
2019-03-01,,,Diadema,3513801
2019-04-01,,,Diadema,3513801
2019-05-01,,,Diadema,3513801
2019-06-01,,,Diadema,3513801
2019-07-01,,,Diadema,3513801
2019-08-01,,,Diadema,3513801
2019-09-01,,,Diadema,3513801
2019-10-01,,,Diadema,3513801
2019-11-01,,,Diadema,3513801
2019-12-01,,,Diadema,3513801
2020-01-01,,,Diadema,3513801
2020-02-01,,,Diadema,3513801
2020-03-01,,,Diadema,3513801
2020-04-01,,,Diadema,3513801
2020-05-01,,,Diadema,3513801
2020-06-01,,,Diadema,3513801
2020-07-01,,,Diadema,3513801
2020-08-01,,,Diadema,3513801
2020-09-01,,,Diadema,3513801
2020-10-01,,,Diadema,3513801
2020-11-01,,,Diadema,3513801
2020-12-01,,,Diadema,3513801
2021-01-01,,,Diadema,3513801
2021-02-01,,,Diadema,3513801
2021-03-01,,,Diadema,3513801
2021-04-01,,,Diadema,3513801
2021-05-01,,,Diadema,3513801
2021-06-01,,,Diadema,3513801
2021-07-01,,,Diadema,3513801
2021-08-01,,,Diadema,3513801
2021-09-01,,,Diadema,3513801
2021-10-01,,,Diadema,3513801
2021-11-01,,,Diadema,3513801
2021-12-01,,,Diadema,3513801
2022-01-01,,,Diadema,3513801
2022-02-01,,,Diadema,3513801
2022-03-01,,,Diadema,3513801
2022-04-01,,,Diadema,3513801
2022-05-01,,,Diadema,3513801
2022-06-01,,,Diadema,3513801
2022-07-01,,,Diadema,3513801
2022-08-01,,,Diadema,3513801
2022-09-01,,,Diadema,3513801
2022-10-01,,,Diadema,3513801
2022-11-01,,,Diadema,3513801
2022-12-01,,,Diadema,3513801
2023-01-01,,,Diadema,3513801
2023-02-01,,,Diadema,3513801
2023-03-01,,,Diadema,3513801
2023-04-01,,,Diadema,3513801
2023-05-01,,,Diadema,3513801
2023-06-01,,,Diadema,3513801
2023-07-01,,,Diadema,3513801
2023-08-01,,,Diadema,3513801
2023-09-01,,,Diadema,3513801
2023-10-01,,,Diadema,3513801
2023-11-01,,,Diadema,3513801
2023-12-01,,,Diadema,3513801
2024-01-01,,,Diadema,3513801
2024-02-01,,,Diadema,3513801
2024-03-01,,,Diadema,3513801
2024-04-01,,,Diadema,3513801
2024-05-01,,,Diadema,3513801
2024-06-01,,,Diadema,3513801
2024-07-01,,,Diadema,3513801
2024-08-01,,,Diadema,3513801
2024-09-01,,,Diadema,3513801
2024-10-01,,,Diadema,3513801
2024-11-01,,,Diadema,3513801
2024-12-01,,,Diadema,3513801
2025-01-01,,,Diadema,3513801
2025-02-01,,,Diadema,3513801
2025-03-01,,,Diadema,3513801
2025-04-01,,,Diadema,3513801
,,,Diadema,3513801
,,,Diadema,3513801
,,,Diadema,3513801
,,,Diadema,3513801
,,,Diadema,3513801
2008-01-01,,,Guarujá,3518702
2008-02-01,,,Guarujá,3518702
2008-03-01,,,Guarujá,3518702
2008-04-01,,,Guarujá,3518702
2008-05-01,,,Guarujá,3518702
2008-06-01,,,Guarujá,3518702
2008-07-01,,,Guarujá,3518702
2008-08-01,,,Guarujá,3518702
2008-09-01,,,Guarujá,3518702
2008-10-01,,,Guarujá,3518702
2008-11-01,,,Guarujá,3518702
2008-12-01,,,Guarujá,3518702
2009-01-01,,,Guarujá,3518702
2009-02-01,,,Guarujá,3518702
2009-03-01,,,Guarujá,3518702
2009-04-01,,,Guarujá,3518702
2009-05-01,,,Guarujá,3518702
2009-06-01,,,Guarujá,3518702
2009-07-01,,,Guarujá,3518702
2009-08-01,,,Guarujá,3518702
2009-09-01,,,Guarujá,3518702
2009-10-01,,,Guarujá,3518702
2009-11-01,,,Guarujá,3518702
2009-12-01,,,Guarujá,3518702
2010-01-01,,,Guarujá,3518702
2010-02-01,,,Guarujá,3518702
2010-03-01,,,Guarujá,3518702
2010-04-01,,,Guarujá,3518702
2010-05-01,,,Guarujá,3518702
2010-06-01,,,Guarujá,3518702
2010-07-01,,,Guarujá,3518702
2010-08-01,,,Guarujá,3518702
2010-09-01,,,Guarujá,3518702
2010-10-01,,,Guarujá,3518702
2010-11-01,,,Guarujá,3518702
2010-12-01,,,Guarujá,3518702
2011-01-01,,,Guarujá,3518702
2011-02-01,,,Guarujá,3518702
2011-03-01,,,Guarujá,3518702
2011-04-01,,,Guarujá,3518702
2011-05-01,,,Guarujá,3518702
2011-06-01,,,Guarujá,3518702
2011-07-01,,,Guarujá,3518702
2011-08-01,,,Guarujá,3518702
2011-09-01,,,Guarujá,3518702
2011-10-01,,,Guarujá,3518702
2011-11-01,,,Guarujá,3518702
2011-12-01,,,Guarujá,3518702
2012-01-01,,,Guarujá,3518702
2012-02-01,,,Guarujá,3518702
2012-03-01,,,Guarujá,3518702
2012-04-01,,,Guarujá,3518702
2012-05-01,,,Guarujá,3518702
2012-06-01,,,Guarujá,3518702
2012-07-01,,,Guarujá,3518702
2012-08-01,,,Guarujá,3518702
2012-09-01,,,Guarujá,3518702
2012-10-01,,,Guarujá,3518702
2012-11-01,,,Guarujá,3518702
2012-12-01,,,Guarujá,3518702
2013-01-01,,,Guarujá,3518702
2013-02-01,,,Guarujá,3518702
2013-03-01,,,Guarujá,3518702
2013-04-01,,,Guarujá,3518702
2013-05-01,,,Guarujá,3518702
2013-06-01,,,Guarujá,3518702
2013-07-01,,,Guarujá,3518702
2013-08-01,,,Guarujá,3518702
2013-09-01,,,Guarujá,3518702
2013-10-01,,,Guarujá,3518702
2013-11-01,,,Guarujá,3518702
2013-12-01,,,Guarujá,3518702
2014-01-01,,,Guarujá,3518702
2014-02-01,,,Guarujá,3518702
2014-03-01,,,Guarujá,3518702
2014-04-01,,,Guarujá,3518702
2014-05-01,,,Guarujá,3518702
2014-06-01,,,Guarujá,3518702
2014-07-01,,,Guarujá,3518702
2014-08-01,,,Guarujá,3518702
2014-09-01,,,Guarujá,3518702
2014-10-01,,,Guarujá,3518702
2014-11-01,,,Guarujá,3518702
2014-12-01,,,Guarujá,3518702
2015-01-01,,,Guarujá,3518702
2015-02-01,,,Guarujá,3518702
2015-03-01,,,Guarujá,3518702
2015-04-01,,,Guarujá,3518702
2015-05-01,,,Guarujá,3518702
2015-06-01,,,Guarujá,3518702
2015-07-01,,,Guarujá,3518702
2015-08-01,,,Guarujá,3518702
2015-09-01,,,Guarujá,3518702
2015-10-01,,,Guarujá,3518702
2015-11-01,,,Guarujá,3518702
2015-12-01,,,Guarujá,3518702
2016-01-01,,,Guarujá,3518702
2016-02-01,,,Guarujá,3518702
2016-03-01,,,Guarujá,3518702
2016-04-01,,,Guarujá,3518702
2016-05-01,,,Guarujá,3518702
2016-06-01,,,Guarujá,3518702
2016-07-01,,,Guarujá,3518702
2016-08-01,,,Guarujá,3518702
2016-09-01,,,Guarujá,3518702
2016-10-01,,,Guarujá,3518702
2016-11-01,,,Guarujá,3518702
2016-12-01,,,Guarujá,3518702
2017-01-01,,,Guarujá,3518702
2017-02-01,,,Guarujá,3518702
2017-03-01,,,Guarujá,3518702
2017-04-01,,,Guarujá,3518702
